,PID,CCName,Lat,Lon,latitude,longitude,distance
135,8,CC3,29.57231623599776,-98.66450816400224,33.04004014147448,-96.83242467862007,262.86170089948786
136,8,CC4,33.01436533599776,-96.91406716400223,33.04004014147448,-96.83242467862007,5.051197878593106
137,8,CC5,32.90621253599776,-97.24508146400224,33.04004014147448,-96.83242467862007,25.64436700253596
138,8,CC6,30.317991435997758,-95.54625956400224,33.04004014147448,-96.83242467862007,202.70472830180512
139,8,CC7,30.40097953599776,-97.60847516400224,33.04004014147448,-96.83242467862007,187.9574816396013
140,8,CC8,30.256567935997758,-97.86651526400223,33.04004014147448,-96.83242467862007,201.7045582247926
141,8,CC9,33.494254235997765,-94.10303056400224,33.04004014147448,-96.83242467862007,160.76603314873736
142,8,CC10,29.98764483599776,-94.00640206400223,33.04004014147448,-96.83242467862007,268.65022369861896
143,8,CC11,32.66487923599776,-97.18582756400224,33.04004014147448,-96.83242467862007,33.05559433307521
144,8,CC12,30.165192835997757,-97.84980756400223,33.04004014147448,-96.83242467862007,207.45570401543492
145,8,CC13,33.060500835997765,-97.01219376400223,33.04004014147448,-96.83242467862007,10.506613298641753
146,8,CC14,33.214847035997764,-96.71342586400223,33.04004014147448,-96.83242467862007,13.902865117810302
147,8,CC15,29.519389635997758,-95.42682336400223,33.04004014147448,-96.83242467862007,257.01539734935415
148,8,CC16,32.62743383599776,-96.85587306400224,33.04004014147448,-96.83242467862007,28.54086473822591
149,8,CC17,31.61238243599776,-94.64591756400223,33.04004014147448,-96.83242467862007,161.32180910027776
150,8,CC18,32.917913235997766,-97.20241866400224,33.04004014147448,-96.83242467862007,23.045393038072874
151,8,CC19,31.947098935997758,-106.43302206400223,33.04004014147448,-96.83242467862007,564.3606411300957
152,9,CC1,30.58141743599776,-96.27354916400223,32.887383440565756,-96.76584569455272,161.93137401112855
153,9,CC2,29.94163953599776,-95.62146636400223,32.887383440565756,-96.76584569455272,214.4209330518184
154,9,CC3,29.57231623599776,-98.66450816400224,32.887383440565756,-96.76584569455272,255.02798696555726
155,9,CC4,33.01436533599776,-96.91406716400223,32.887383440565756,-96.76584569455272,12.281209482856443
156,9,CC5,32.90621253599776,-97.24508146400224,32.887383440565756,-96.76584569455272,27.832928230848268
157,9,CC6,30.317991435997758,-95.54625956400224,32.887383440565756,-96.76584569455272,191.4813737029106
158,9,CC7,30.40097953599776,-97.60847516400224,32.887383440565756,-96.76584569455272,178.79876270152914
159,9,CC8,30.256567935997758,-97.86651526400223,32.887383440565756,-96.76584569455272,192.9702931863601
160,9,CC9,33.494254235997765,-94.10303056400224,32.887383440565756,-96.76584569455272,159.56849948838348
161,9,CC10,29.98764483599776,-94.00640206400223,32.887383440565756,-96.76584569455272,258.05078677509454
162,9,CC11,32.66487923599776,-97.18582756400224,32.887383440565756,-96.76584569455272,28.837674006968488
163,9,CC12,30.165192835997757,-97.84980756400223,32.887383440565756,-96.76584569455272,198.62036333884026
164,9,CC13,33.060500835997765,-97.01219376400223,32.887383440565756,-96.76584569455272,18.62709483986414
165,9,CC14,33.214847035997764,-96.71342586400223,32.887383440565756,-96.76584569455272,22.828334446137603
166,9,CC15,29.519389635997758,-95.42682336400223,32.887383440565756,-96.76584569455272,245.7853134203422
167,9,CC16,32.62743383599776,-96.85587306400224,32.887383440565756,-96.76584569455272,18.70707599326637
168,9,CC17,31.61238243599776,-94.64591756400223,32.887383440565756,-96.76584569455272,152.00029745501044
169,9,CC18,32.917913235997766,-97.20241866400224,32.887383440565756,-96.76584569455272,25.413481851386777
170,9,CC19,31.947098935997758,-106.43302206400223,32.887383440565756,-96.76584569455272,567.3764853535976
171,10,CC1,30.58141743599776,-96.27354916400223,33.853630421555174,-98.5361960982332,261.9131000552085
172,10,CC2,29.94163953599776,-95.62146636400223,33.853630421555174,-98.5361960982332,319.78939057617663
173,10,CC3,29.57231623599776,-98.66450816400224,33.853630421555174,-98.5361960982332,295.9066762118294
174,10,CC4,33.01436533599776,-96.91406716400223,33.853630421555174,-98.5361960982332,110.04651625826206
175,10,CC5,32.90621253599776,-97.24508146400224,33.853630421555174,-98.5361960982332,99.16521714889618
176,10,CC6,30.317991435997758,-95.54625956400224,33.853630421555174,-98.5361960982332,300.48226810479997
177,10,CC7,30.40097953599776,-97.60847516400224,33.853630421555174,-98.5361960982332,244.64969413274503
178,10,CC8,30.256567935997758,-97.86651526400223,33.853630421555174,-98.5361960982332,251.60608590134936
179,10,CC9,33.494254235997765,-94.10303056400224,33.853630421555174,-98.5361960982332,256.0930407136612
180,10,CC10,29.98764483599776,-94.00640206400223,33.853630421555174,-98.5361960982332,376.6324849625613
181,10,CC11,32.66487923599776,-97.18582756400224,33.853630421555174,-98.5361960982332,113.28040486017876
182,10,CC12,30.165192835997757,-97.84980756400223,33.853630421555174,-98.5361960982332,257.99779991384315
183,10,CC13,33.060500835997765,-97.01219376400223,33.853630421555174,-98.5361960982332,103.53901815830713
184,10,CC14,33.214847035997764,-96.71342586400223,33.853630421555174,-98.5361960982332,113.87734851494434
185,10,CC15,29.519389635997758,-95.42682336400223,33.853630421555174,-98.5361960982332,350.80587446856606
186,10,CC16,32.62743383599776,-96.85587306400224,33.853630421555174,-98.5361960982332,128.86330100972884
187,10,CC17,31.61238243599776,-94.64591756400223,33.853630421555174,-98.5361960982332,274.01607158444756
188,10,CC18,32.917913235997766,-97.20241866400224,33.853630421555174,-98.5361960982332,100.50129766154112
189,10,CC19,31.947098935997758,-106.43302206400223,33.853630421555174,-98.5361960982332,476.5247325986978
190,11,CC1,30.58141743599776,-96.27354916400223,32.87566650397409,-96.61362914301047,159.7720658138161
191,11,CC2,29.94163953599776,-95.62146636400223,32.87566650397409,-96.61362914301047,210.99211565549263
192,11,CC3,29.57231623599776,-98.66450816400224,32.87566650397409,-96.61362914301047,258.3952659121507
193,11,CC4,33.01436533599776,-96.91406716400223,32.87566650397409,-96.61362914301047,19.88216356672919
194,11,CC5,32.90621253599776,-97.24508146400224,32.87566650397409,-96.61362914301047,36.69637773630408
195,11,CC6,30.317991435997758,-95.54625956400224,32.87566650397409,-96.61362914301047,187.54676806985157
196,11,CC7,30.40097953599776,-97.60847516400224,32.87566650397409,-96.61362914301047,180.71887683573172
197,11,CC8,30.256567935997758,-97.86651526400223,32.87566650397409,-96.61362914301047,195.41115302096082
198,11,CC9,33.494254235997765,-94.10303056400224,32.87566650397409,-96.61362914301047,151.33085387823078
199,11,CC10,29.98764483599776,-94.00640206400223,32.87566650397409,-96.61362914301047,251.85743296141098
200,11,CC11,32.66487923599776,-97.18582756400224,32.87566650397409,-96.61362914301047,36.29330701138277
201,11,CC12,30.165192835997757,-97.84980756400223,32.87566650397409,-96.61362914301047,200.92620945720165
202,11,CC13,33.060500835997765,-97.01219376400223,32.87566650397409,-96.61362914301047,26.398470425766178
203,11,CC14,33.214847035997764,-96.71342586400223,32.87566650397409,-96.61362914301047,24.13738055461853
204,11,CC15,29.519389635997758,-95.42682336400223,32.87566650397409,-96.61362914301047,242.26632134854438
205,11,CC16,32.62743383599776,-96.85587306400224,32.87566650397409,-96.61362914301047,22.188182406817596
206,11,CC17,31.61238243599776,-94.64591756400223,32.87566650397409,-96.61362914301047,144.35924938965192
207,11,CC18,32.917913235997766,-97.20241866400224,32.87566650397409,-96.61362914301047,34.282665720185015
208,11,CC19,31.947098935997758,-106.43302206400223,32.87566650397409,-96.61362914301047,576.1344499263167
209,12,CC1,30.58141743599776,-96.27354916400223,29.552323,-98.326282,141.84868860137755
210,12,CC2,29.94163953599776,-95.62146636400223,29.552323,-98.326282,164.46849031901573
211,12,CC3,29.57231623599776,-98.66450816400224,29.552323,-98.326282,20.373868198043375
212,12,CC4,33.01436533599776,-96.91406716400223,29.552323,-98.326282,253.31360557893538
213,12,CC5,32.90621253599776,-97.24508146400224,29.552323,-98.326282,240.36982877973995
214,12,CC6,30.317991435997758,-95.54625956400224,29.552323,-98.326282,174.65411548191133
215,12,CC7,30.40097953599776,-97.60847516400224,29.552323,-98.326282,72.69006646108318
216,12,CC8,30.256567935997758,-97.86651526400223,29.552323,-98.326282,55.91023435119067
217,12,CC9,33.494254235997765,-94.10303056400224,29.552323,-98.326282,368.7702484528824
218,12,CC10,29.98764483599776,-94.00640206400223,29.552323,-98.326282,260.8080279236164
219,12,CC11,32.66487923599776,-97.18582756400224,29.552323,-98.326282,225.38600729088037
220,12,CC12,30.165192835997757,-97.84980756400223,29.552323,-98.326282,51.07125012742372
221,12,CC13,33.060500835997765,-97.01219376400223,29.552323,-98.326282,254.4951037898468
222,12,CC14,33.214847035997764,-96.71342586400223,29.552323,-98.326282,270.33566207204075
223,12,CC15,29.519389635997758,-95.42682336400223,29.552323,-98.326282,174.30997673295056
224,12,CC16,32.62743383599776,-96.85587306400224,29.552323,-98.326282,229.5842932841792
225,12,CC17,31.61238243599776,-94.64591756400223,29.552323,-98.326282,261.09296320653243
226,12,CC18,32.917913235997766,-97.20241866400224,29.552323,-98.326282,241.82763315799502
227,12,CC19,31.947098935997758,-106.43302206400223,29.552323,-98.326282,508.8501502893807
247,14,CC1,30.58141743599776,-96.27354916400223,33.854692591442614,-98.53618769359345,261.97580235810614
248,14,CC2,29.94163953599776,-95.62146636400223,33.854692591442614,-98.53618769359345,319.85061101639803
249,14,CC3,29.57231623599776,-98.66450816400224,33.854692591442614,-98.53618769359345,295.98005277898375
250,14,CC4,33.01436533599776,-96.91406716400223,33.854692591442614,-98.53618769359345,110.08430314556875
251,14,CC5,32.90621253599776,-97.24508146400224,33.854692591442614,-98.53618769359345,99.21296859011122
252,14,CC6,30.317991435997758,-95.54625956400224,33.854692591442614,-98.53618769359345,300.5410354071794
253,14,CC7,30.40097953599776,-97.60847516400224,33.854692591442614,-98.53618769359345,244.721073914401
254,14,CC8,30.256567935997758,-97.86651526400223,33.854692591442614,-98.53618769359345,251.67846543830143
255,14,CC9,33.494254235997765,-94.10303056400224,33.854692591442614,-98.53618769359345,256.09811303569876
256,14,CC10,29.98764483599776,-94.00640206400223,33.854692591442614,-98.53618769359345,376.6830648559143
257,14,CC11,32.66487923599776,-97.18582756400224,33.854692591442614,-98.53618769359345,113.33296267649823
258,14,CC12,30.165192835997757,-97.84980756400223,33.854692591442614,-98.53618769359345,258.07017843000426
259,14,CC13,33.060500835997765,-97.01219376400223,33.854692591442614,-98.53618769359345,103.57700841553475
260,14,CC14,33.214847035997764,-96.71342586400223,33.854692591442614,-98.53618769359345,113.90476780667245
261,14,CC15,29.519389635997758,-95.42682336400223,33.854692591442614,-98.53618769359345,350.86769884925405
262,14,CC16,32.62743383599776,-96.85587306400224,33.854692591442614,-98.53618769359345,128.91074725362574
263,14,CC17,31.61238243599776,-94.64591756400223,33.854692591442614,-98.53618769359345,274.05601274097035
264,14,CC18,32.917913235997766,-97.20241866400224,33.854692591442614,-98.53618769359345,100.54778984352393
265,14,CC19,31.947098935997758,-106.43302206400223,33.854692591442614,-98.53618769359345,476.54279921939485
285,16,CC1,30.58141743599776,-96.27354916400223,29.552323,-98.326282,141.84868860137755
286,16,CC2,29.94163953599776,-95.62146636400223,29.552323,-98.326282,164.46849031901573
287,16,CC3,29.57231623599776,-98.66450816400224,29.552323,-98.326282,20.373868198043375
288,16,CC4,33.01436533599776,-96.91406716400223,29.552323,-98.326282,253.31360557893538
289,16,CC5,32.90621253599776,-97.24508146400224,29.552323,-98.326282,240.36982877973995
290,16,CC6,30.317991435997758,-95.54625956400224,29.552323,-98.326282,174.65411548191133
291,16,CC7,30.40097953599776,-97.60847516400224,29.552323,-98.326282,72.69006646108318
292,16,CC8,30.256567935997758,-97.86651526400223,29.552323,-98.326282,55.91023435119067
293,16,CC9,33.494254235997765,-94.10303056400224,29.552323,-98.326282,368.7702484528824
294,16,CC10,29.98764483599776,-94.00640206400223,29.552323,-98.326282,260.8080279236164
295,16,CC11,32.66487923599776,-97.18582756400224,29.552323,-98.326282,225.38600729088037
296,16,CC12,30.165192835997757,-97.84980756400223,29.552323,-98.326282,51.07125012742372
297,16,CC13,33.060500835997765,-97.01219376400223,29.552323,-98.326282,254.4951037898468
298,16,CC14,33.214847035997764,-96.71342586400223,29.552323,-98.326282,270.33566207204075
299,16,CC15,29.519389635997758,-95.42682336400223,29.552323,-98.326282,174.30997673295056
300,16,CC16,32.62743383599776,-96.85587306400224,29.552323,-98.326282,229.5842932841792
301,16,CC17,31.61238243599776,-94.64591756400223,29.552323,-98.326282,261.09296320653243
302,16,CC18,32.917913235997766,-97.20241866400224,29.552323,-98.326282,241.82763315799502
303,16,CC19,31.947098935997758,-106.43302206400223,29.552323,-98.326282,508.8501502893807
323,18,CC1,30.58141743599776,-96.27354916400223,29.686961857142858,-95.29257685714285,85.17827674451108
324,18,CC2,29.94163953599776,-95.62146636400223,29.686961857142858,-95.29257685714285,26.42673637079582
325,18,CC3,29.57231623599776,-98.66450816400224,29.686961857142858,-95.29257685714285,202.66152264911673
326,18,CC4,33.01436533599776,-96.91406716400223,29.686961857142858,-95.29257685714285,249.0046416237169
327,18,CC5,32.90621253599776,-97.24508146400224,29.686961857142858,-95.29257685714285,250.51011244191162
328,18,CC6,30.317991435997758,-95.54625956400224,29.686961857142858,-95.29257685714285,46.16666670628126
329,18,CC7,30.40097953599776,-97.60847516400224,29.686961857142858,-95.29257685714285,147.0335355023505
330,18,CC8,30.256567935997758,-97.86651526400223,29.686961857142858,-95.29257685714285,159.0028106875
331,18,CC9,33.494254235997765,-94.10303056400224,29.686961857142858,-95.29257685714285,272.2085820058569
332,18,CC10,29.98764483599776,-94.00640206400223,29.686961857142858,-95.29257685714285,79.8361616807821
333,18,CC11,32.66487923599776,-97.18582756400224,29.686961857142858,-95.29257685714285,234.21081111500902
334,18,CC12,30.165192835997757,-97.84980756400223,29.686961857142858,-95.29257685714285,156.650467588863
335,18,CC13,33.060500835997765,-97.01219376400223,29.686961857142858,-95.29257685714285,254.19420577343234
336,18,CC14,33.214847035997764,-96.71342586400223,29.686961857142858,-95.29257685714285,257.73027495408013
337,18,CC15,29.519389635997758,-95.42682336400223,29.686961857142858,-95.29257685714285,14.110068220735286
338,18,CC16,32.62743383599776,-96.85587306400224,29.686961857142858,-95.29257685714285,223.19646067479673
339,18,CC17,31.61238243599776,-94.64591756400223,29.686961857142858,-95.29257685714285,138.47461278250748
340,18,CC18,32.917913235997766,-97.20241866400224,29.686961857142858,-95.29257685714285,250.07991581845357
341,18,CC19,31.947098935997758,-106.43302206400223,29.686961857142858,-95.29257685714285,678.8928468727091
342,19,CC1,30.58141743599776,-96.27354916400223,27.781332,-97.402954,205.10872564556206
343,19,CC2,29.94163953599776,-95.62146636400223,27.781332,-97.402954,184.11263723241424
344,19,CC3,29.57231623599776,-98.66450816400224,27.781332,-97.402954,145.46515992786055
345,19,CC4,33.01436533599776,-96.91406716400223,27.781332,-97.402954,362.7384968853093
346,19,CC5,32.90621253599776,-97.24508146400224,27.781332,-97.402954,354.2204727277216
347,19,CC6,30.317991435997758,-95.54625956400224,27.781332,-97.402954,208.0650501833653
348,19,CC7,30.40097953599776,-97.60847516400224,27.781332,-97.402954,181.42512226399776
349,19,CC8,30.256567935997758,-97.86651526400223,27.781332,-97.402954,173.30008588885886
350,19,CC9,33.494254235997765,-94.10303056400224,27.781332,-97.402954,440.7091491618451
351,19,CC10,29.98764483599776,-94.00640206400223,27.781332,-97.402954,255.83071335511622
352,19,CC11,32.66487923599776,-97.18582756400224,27.781332,-97.402954,337.66959114656896
353,19,CC12,30.165192835997757,-97.84980756400223,27.781332,-97.402954,166.90852383174257
354,19,CC13,33.060500835997765,-97.01219376400223,27.781332,-97.402954,365.49704753367894
355,19,CC14,33.214847035997764,-96.71342586400223,27.781332,-97.402954,377.6543913423144
356,19,CC15,29.519389635997758,-95.42682336400223,27.781332,-97.402954,169.63396474929735
357,19,CC16,32.62743383599776,-96.85587306400224,27.781332,-97.402954,336.42168422321106
358,19,CC17,31.61238243599776,-94.64591756400223,27.781332,-97.402954,312.13186985888206
359,19,CC18,32.917913235997766,-97.20241866400224,27.781332,-97.402954,355.10505888197326
360,19,CC19,31.947098935997758,-106.43302206400223,27.781332,-97.402954,612.5280524786548
380,21,CC1,30.58141743599776,-96.27354916400223,26.1794173,-98.2193525,326.31977573795933
381,21,CC2,29.94163953599776,-95.62146636400223,26.1794173,-98.2193525,304.37365001868795
382,21,CC3,29.57231623599776,-98.66450816400224,26.1794173,-98.2193525,235.99750850848898
383,21,CC4,33.01436533599776,-96.91406716400223,26.1794173,-98.2193525,478.70153812138767
384,21,CC5,32.90621253599776,-97.24508146400224,26.1794173,-98.2193525,468.44412694184786
385,21,CC6,30.317991435997758,-95.54625956400224,26.1794173,-98.2193525,328.9589305303187
386,21,CC7,30.40097953599776,-97.60847516400224,26.1794173,-98.2193525,294.0385247162185
387,21,CC8,30.256567935997758,-97.86651526400223,26.1794173,-98.2193525,282.5214949599052
388,21,CC9,33.494254235997765,-94.10303056400224,26.1794173,-98.2193525,562.2559325696812
389,21,CC10,29.98764483599776,-94.00640206400223,26.1794173,-98.2193525,367.60901623121026
390,21,CC11,32.66487923599776,-97.18582756400224,26.1794173,-98.2193525,452.39006530236634
391,21,CC12,30.165192835997757,-97.84980756400223,26.1794173,-98.2193525,276.3084734481215
392,21,CC13,33.060500835997765,-97.01219376400223,26.1794173,-98.2193525,480.921754150916
393,21,CC14,33.214847035997764,-96.71342586400223,26.1794173,-98.2193525,494.4125926236696
394,21,CC15,29.519389635997758,-95.42682336400223,26.1794173,-98.2193525,286.9532686873454
395,21,CC16,32.62743383599776,-96.85587306400224,26.1794173,-98.2193525,452.9966240978368
396,21,CC17,31.61238243599776,-94.64591756400223,26.1794173,-98.2193525,433.09001663528517
397,21,CC18,32.917913235997766,-97.20241866400224,26.1794173,-98.2193525,469.57196734875123
398,21,CC19,31.947098935997758,-106.43302206400223,26.1794173,-98.2193525,635.906026233518
399,22,CC1,30.58141743599776,-96.27354916400223,32.5779851,-97.334024,151.41218913661416
400,22,CC2,29.94163953599776,-95.62146636400223,32.5779851,-97.334024,208.34365552457476
401,22,CC3,29.57231623599776,-98.66450816400224,32.5779851,-97.334024,222.0896938821559
402,22,CC4,33.01436533599776,-96.91406716400223,32.5779851,-97.334024,38.78148639776997
403,22,CC5,32.90621253599776,-97.24508146400224,32.5779851,-97.334024,23.259956141478312
404,22,CC6,30.317991435997758,-95.54625956400224,32.5779851,-97.334024,188.3732340971026
405,22,CC7,30.40097953599776,-97.60847516400224,32.5779851,-97.334024,151.28321898947598
406,22,CC8,30.256567935997758,-97.86651526400223,32.5779851,-97.334024,163.4379903133956
407,22,CC9,33.494254235997765,-94.10303056400224,32.5779851,-97.334024,197.55510171477428
408,22,CC10,29.98764483599776,-94.00640206400223,32.5779851,-97.334024,265.75147754341685
409,22,CC11,32.66487923599776,-97.18582756400224,32.5779851,-97.334024,10.508166006602652
410,22,CC12,30.165192835997757,-97.84980756400223,32.5779851,-97.334024,169.46125739265992
411,22,CC13,33.060500835997765,-97.01219376400223,32.5779851,-97.334024,38.21869742646477
412,22,CC14,33.214847035997764,-96.71342586400223,32.5779851,-97.334024,56.855042300665346
413,22,CC15,29.519389635997758,-95.42682336400223,32.5779851,-97.334024,239.58013349369756
414,22,CC16,32.62743383599776,-96.85587306400224,32.5779851,-97.334024,28.04023006053673
415,22,CC17,31.61238243599776,-94.64591756400223,32.5779851,-97.334024,170.89736532396856
416,22,CC18,32.917913235997766,-97.20241866400224,32.5779851,-97.334024,24.700568555124324
417,22,CC19,31.947098935997758,-106.43302206400223,32.5779851,-97.334024,533.2387780666837
418,23,CC1,30.58141743599776,-96.27354916400223,30.066091052340717,-99.11215443376477,172.99408450743832
419,23,CC2,29.94163953599776,-95.62146636400223,30.066091052340717,-99.11215443376477,209.0317480154717
420,23,CC3,29.57231623599776,-98.66450816400224,30.066091052340717,-99.11215443376477,43.40521768130558
421,23,CC4,33.01436533599776,-96.91406716400223,30.066091052340717,-99.11215443376477,241.333651825933
422,23,CC5,32.90621253599776,-97.24508146400224,30.066091052340717,-99.11215443376477,224.95351240372653
423,23,CC6,30.317991435997758,-95.54625956400224,30.066091052340717,-99.11215443376477,213.65816746563712
424,23,CC7,30.40097953599776,-97.60847516400224,30.066091052340717,-99.11215443376477,92.69609611867457
425,23,CC8,30.256567935997758,-97.86651526400223,30.066091052340717,-99.11215443376477,75.5678239201853
426,23,CC9,33.494254235997765,-94.10303056400224,30.066091052340717,-99.11215443376477,377.61394918355774
427,23,CC10,29.98764483599776,-94.00640206400223,30.066091052340717,-99.11215443376477,305.4511382248478
428,23,CC11,32.66487923599776,-97.18582756400224,30.066091052340717,-99.11215443376477,212.48996143441906
429,23,CC12,30.165192835997757,-97.84980756400223,30.066091052340717,-99.11215443376477,75.7561255626888
430,23,CC13,33.060500835997765,-97.01219376400223,30.066091052340717,-99.11215443376477,241.00062425049416
431,23,CC14,33.214847035997764,-96.71342586400223,30.066091052340717,-99.11215443376477,259.2865717211785
432,23,CC15,29.519389635997758,-95.42682336400223,30.066091052340717,-99.11215443376477,224.17131399914433
433,23,CC16,32.62743383599776,-96.85587306400224,30.066091052340717,-99.11215443376477,221.4457255745952
434,23,CC17,31.61238243599776,-94.64591756400223,30.066091052340717,-99.11215443376477,285.65371700555994
435,23,CC18,32.917913235997766,-97.20241866400224,30.066091052340717,-99.11215443376477,226.89095062808624
436,23,CC19,31.947098935997758,-106.43302206400223,30.066091052340717,-99.11215443376477,452.4927220153789
437,24,CC1,30.58141743599776,-96.27354916400223,30.3564873,-103.6526044,439.6327898717001
438,24,CC2,29.94163953599776,-95.62146636400223,30.3564873,-103.6526044,480.58720339352317
439,24,CC3,29.57231623599776,-98.66450816400224,30.3564873,-103.6526044,303.4264118639875
440,24,CC4,33.01436533599776,-96.91406716400223,30.3564873,-103.6526044,436.55548089986564
441,24,CC5,32.90621253599776,-97.24508146400224,30.3564873,-103.6526044,415.9737624564026
442,24,CC6,30.317991435997758,-95.54625956400224,30.3564873,-103.6526044,483.3041485883504
443,24,CC7,30.40097953599776,-97.60847516400224,30.3564873,-103.6526044,360.2427182221177
444,24,CC8,30.256567935997758,-97.86651526400223,30.3564873,-103.6526044,345.17747734292936
445,24,CC9,33.494254235997765,-94.10303056400224,30.3564873,-103.6526044,600.1979075420219
446,24,CC10,29.98764483599776,-94.00640206400223,30.3564873,-103.6526044,576.5823660635874
447,24,CC11,32.66487923599776,-97.18582756400224,30.3564873,-103.6526044,412.8672514555807
448,24,CC12,30.165192835997757,-97.84980756400223,30.3564873,-103.6526044,346.51796886983095
449,24,CC13,33.060500835997765,-97.01219376400223,30.3564873,-103.6526044,432.60849579587347
450,24,CC14,33.214847035997764,-96.71342586400223,30.3564873,-103.6526044,452.7324729742184
451,24,CC15,29.519389635997758,-95.42682336400223,30.3564873,-103.6526044,495.7817718984681
452,24,CC16,32.62743383599776,-96.85587306400224,30.3564873,-103.6526044,429.9743889555991
453,24,CC17,31.61238243599776,-94.64591756400223,30.3564873,-103.6526044,540.349574426185
454,24,CC18,32.917913235997766,-97.20241866400224,30.3564873,-103.6526044,418.5662875603168
455,24,CC19,31.947098935997758,-106.43302206400223,30.3564873,-103.6526044,197.74381682001138
456,25,CC1,30.58141743599776,-96.27354916400223,25.928304,-97.488909,329.8902096721306
457,25,CC2,29.94163953599776,-95.62146636400223,25.928304,-97.488909,299.7950372892773
458,25,CC3,29.57231623599776,-98.66450816400224,25.928304,-97.488909,261.83175893859953
459,25,CC4,33.01436533599776,-96.91406716400223,25.928304,-97.488909,490.8167230359886
460,25,CC5,32.90621253599776,-97.24508146400224,25.928304,-97.488909,482.3503170810475
461,25,CC6,30.317991435997758,-95.54625956400224,25.928304,-97.488909,325.5612868423375
462,25,CC7,30.40097953599776,-97.60847516400224,25.928304,-97.488909,309.11818524815
463,25,CC8,30.256567935997758,-97.86651526400223,25.928304,-97.488909,299.93819429944807
464,25,CC9,33.494254235997765,-94.10303056400224,25.928304,-97.488909,560.748059236403
465,25,CC10,29.98764483599776,-94.00640206400223,25.928304,-97.488909,351.85112374858255
466,25,CC11,32.66487923599776,-97.18582756400224,25.928304,-97.488909,465.81036898532784
467,25,CC12,30.165192835997757,-97.84980756400223,25.928304,-97.488909,293.56650800831176
468,25,CC13,33.060500835997765,-97.01219376400223,25.928304,-97.488909,493.6190255003963
469,25,CC14,33.214847035997764,-96.71342586400223,25.928304,-97.488909,505.59868185613254
470,25,CC15,29.519389635997758,-95.42682336400223,25.928304,-97.488909,278.31664299447823
471,25,CC16,32.62743383599776,-96.85587306400224,25.928304,-97.488909,464.43196609271075
472,25,CC17,31.61238243599776,-94.64591756400223,25.928304,-97.488909,428.7636002900342
473,25,CC18,32.917913235997766,-97.20241866400224,25.928304,-97.488909,483.24294425351945
474,25,CC19,31.947098935997758,-106.43302206400223,25.928304,-97.488909,681.7420732700742
494,27,CC1,30.58141743599776,-96.27354916400223,32.42191670745287,-97.22858085764085,139.0541859311976
495,27,CC2,29.94163953599776,-95.62146636400223,32.42191670745287,-97.22858085764085,195.93270214732277
496,27,CC3,29.57231623599776,-98.66450816400224,32.42191670745287,-97.22858085764085,214.46341241641247
497,27,CC4,33.01436533599776,-96.91406716400223,32.42191670745287,-97.22858085764085,44.83166970705164
498,27,CC5,32.90621253599776,-97.24508146400224,32.42191670745287,-97.22858085764085,33.47541755137229
499,27,CC6,30.317991435997758,-95.54625956400224,32.42191670745287,-97.22858085764085,176.0084029195878
500,27,CC7,30.40097953599776,-97.60847516400224,32.42191670745287,-97.22858085764085,141.418591398725
501,27,CC8,30.256567935997758,-97.86651526400223,32.42191670745287,-97.22858085764085,154.2739289653948
502,27,CC9,33.494254235997765,-94.10303056400224,32.42191670745287,-97.22858085764085,195.75187091013944
503,27,CC10,29.98764483599776,-94.00640206400223,32.42191670745287,-97.22858085764085,254.03709699275768
504,27,CC11,32.66487923599776,-97.18582756400224,32.42191670745287,-97.22858085764085,16.97079777543299
505,27,CC12,30.165192835997757,-97.84980756400223,32.42191670745287,-97.22858085764085,160.17944028840589
506,27,CC13,33.060500835997765,-97.01219376400223,32.42191670745287,-97.22858085764085,45.87906229436812
507,27,CC14,33.214847035997764,-96.71342586400223,32.42191670745287,-97.22858085764085,62.42016074571598
508,27,CC15,29.519389635997758,-95.42682336400223,32.42191670745287,-97.22858085764085,227.1714774357691
509,27,CC16,32.62743383599776,-96.85587306400224,32.42191670745287,-97.22858085764085,25.9437709607105
510,27,CC17,31.61238243599776,-94.64591756400223,32.42191670745287,-97.22858085764085,161.30354483195026
511,27,CC18,32.917913235997766,-97.20241866400224,32.42191670745287,-97.22858085764085,34.30386246048159
512,27,CC19,31.947098935997758,-106.43302206400223,32.42191670745287,-97.22858085764085,539.0733116322119
513,28,CC1,30.58141743599776,-96.27354916400223,35.19892129591837,-101.9101897244898,456.7042227220825
514,28,CC2,29.94163953599776,-95.62146636400223,35.19892129591837,-101.9101897244898,515.5400443199601
515,28,CC3,29.57231623599776,-98.66450816400224,35.19892129591837,-101.9101897244898,432.3562965468193
516,28,CC4,33.01436533599776,-96.91406716400223,35.19892129591837,-101.9101897244898,323.1680482733474
517,28,CC5,32.90621253599776,-97.24508146400224,35.19892129591837,-101.9101897244898,310.4488388761165
518,28,CC6,30.317991435997758,-95.54625956400224,35.19892129591837,-101.9101897244898,500.23739046620057
519,28,CC7,30.40097953599776,-97.60847516400224,35.19892129591837,-101.9101897244898,414.99708618544247
520,28,CC8,30.256567935997758,-97.86651526400223,35.19892129591837,-101.9101897244898,414.4522476926468
521,28,CC9,33.494254235997765,-94.10303056400224,35.19892129591837,-101.9101897244898,460.53597524794657
522,28,CC10,29.98764483599776,-94.00640206400223,35.19892129591837,-101.9101897244898,583.8782598699129
